B FINANCE UK LTD	5000	385
B&C ARCHITECTS	500	386
B-LOONY LTD	19785.62	387
B2E CONSULTING	135385	388
B4B PAYMENT SOLUTIONS	30000	389
B4B TELECOMS	400	390
BABEL STREET, INC. [GROUPED]	28743.27	391
BAC ENTERPRISES LTD	977712.50	392
BACK 2 WORK COMPLETE TRAINING LIMIT	1281734.86	393
BACKBONE (UK) LTD [GROUPED]	9000	394
BACKBONE CONNECT	44970	395
BADENOCH & CLARK LTD	6129.94	396
BADGEMASTER LTD [GROUPED]	928.40	397
BADU SPORTS LDT	15000	398
BAFTA	147687.95	399
BAKER GOODCHILD DM LTD [GROUPED]	29628.66	400
BAKER TILLY BUSINESS SERV LTD	439853.09	401
BALFOUR BEATTY [GROUPED]	156057.78	402
BALLYMORE PROPERTIES LTD	2500	403
BAM CONSTRUCTION LTD [GROUPED]	24000	404
BAME RECRUITMENT	164679.86	405
BANANA PRODUCTIONS LTD [GROUPED]	418.50	406
BANG BOOM CREATIVE LTD	15750	407
BANGLADESH FOOTBALL ASSOCIATION	1000	408
BANKSIDE OPEN SPACES TRADING	40000	409
BANKSIDE OPEN SPACES TRUST	1500	410
BANNER GROUP LTD [GROUPED]	15119.07	411
BAQUS GROUP LTD	1875	412
BARBARA HARRISON ASSOCIATES LTD	6650	413
BARBICAN CENTRE	501160	414
BARCHAM TREES PLC	3000	415
BAREFOOT BOWLS	2000	416
BAREFOOT COACHING LTD	950	417
BARFORD PRODUCTIONS LTD [GROUPED]	60085	418
BARHALE CONSTRUCTION PLC	572630.59	419
BARINGA PARTNERS LLP	34850	420
BARKER-MILLS CONSERVATION	15395.40	421
BARKING & DAGENHAM CVS	56440	422
BARKING AND DAGENHAM COLLEGE	6254282.48	423
BARKING COLLEGE	4997454	424
BARLOW ART	1000	425
BARNES PRIMARY SCHOOL	1250	426
BARNET	97591.71	427
BARNET AND SOUTHGATE COLLEGE	6476398.50	428
BARNET PARTNERSHIP SCH IMPROVEMENT	220738	429
BARNET REFUGEE SERVICE	5000	430
BARNET SOUTHGATE COLLEGE	12180492.06	431
BARNET TEENAGE MARKET	26639.99	432
BARONS COMMUNICATIONS LTD	861.25	433
BARRATT DEVELOPMENTS PLC	1267989	434
BARRY CHINN ASSOCIATES LTD [GROUPED]	40046	435
BARTON WILLMORE	103343.77	436
BARTON WILLMORE LLP	43516	437
BARTS HEALTH  NHS TRUST	88264.68	438
BASE CIC	8333.33	439
BASINGSTOKE COLLEGE OF TECHNOLOGY	517733.15	440
BASIS RESEARCH	52500	441
BATES WELLS BRAITHWAITE	21200	442
BATH COLLEGE	115356.36	443
BATTERSEA ACADEMY FOR SKILLS EX CIC	11666.67	444
BATTERSEA ARTS CENTRE	3050	445
BAXTER AND BAILEY	28500	446
