C & W (U.K.) LLP	88035	757
C A BLACKWELL (CONTRACTS) LTD [GROUPED]	4132.17	758
C A WARREN	1500	759
C BENNIE	3000	760
C JAMIESON	18100	761
C&JA ASSOCIATES LTD	8752.24	762
C-ELECT ASSOCIATES LTD	207776.53	763
C.A.N.E (COMM. ASSOC OF NEW ELTHAM)	9904.20	764
C3 IMAGING LTD - LONDON CITY BRANCH	1435	765
C40	26727.67	766
C40 Cities Climate Leadership Group	9500	767
C4L	5225	768
CABINET	940	769
CABINET OFFICE	235662.28	770
CACI LTD	3000	771
CADPOINT LTD	1785	772
CAFE SPICE NAMASTE	1403.68	773
CAFE VAN GOGH	10000	774
CAG	135339.75	775
CAG CONSULTANTS	12441.66	776
CAINE MUSIC PRIZE	600	777
CALLY MUNCHY	1455	778
CALOREM LTD	25072.93	779
CALTHORPE PROJECT	15775	780
CALUMET PHOTOGRAPHIC LTD	19767.43	781
CALVERT SOLICITORS LLP	1070000	782
CALVERTS PRESS	13804	783
CALYX MANAGED SERVICES LTD	45396.91	784
CAMBRIDGE ECON	52178.50	785
CAMBRIDGE ECONOMETRICS	79799	786
CAMBRIDGE ECONOMIC ASSOCIATES LTD	3103.15	787
CAMBRIDGE HEALTH NETWORK LTD	6500	788
CAMBRIDGE HOUSE AND TALBOT	89852	789
CAMBRIDGE OPEN SYSTEMS	4500	790
CAMBRIDGE REGIONAL COLLEGE	1305822.13	791
CAMDEN	7803	792
CAMDEN BASKETBALL CLUB	1200	793
CAMDEN DISABILITY ACTION	5000	794
CAMDEN SCHOOL FOR GIRLS	50627.14	795
CAMDEN TOWN UNLIMITED	110653.35	796
CAMDENWOOD LTD [GROUPED]	2310	797
CAMDOR GLOBAL ADVISORS LTD	4750	798
CAMERON AND WILDING LTD	22700	799
CAMPAIGN FOR LEARNING	300	800
CAMPAIGN MONITOR	5873.05	801
CAMPAIGN TO PROTECT RURAL ENGLAND	9000	802
CAMPBELL TICKELL LTD	110962.50	803
CAMWAY FACILITIES MAINTENANCE LTD	1688593.91	804
CANADA LIFE	3464.86	805
CANADA LIFE LTD	2356.27	806
CANOPYSTAIR LTD	2180	807
CANTERBURY CHRIST CHURCH UNIVERSITY	30000	808
CAPEL MANOR COLLEGE	2320379.87	809
CAPITAL AGE FESTIVAL	67681	810
CAPITAL CITY COLLEGE GROUP	36087329.01	811
CAPITAL COFFEE ROASTERS LTD	300	812
CAPITAL ENTERPRISE	394468.36	813
CAPITAL SUPPORT LTD	4950	814
CAPP & CO LTD	25658.89	815
CARAS	26517.60	816
CARBON CREDENTIALS ENERGY SERV LTD	53575	817
CARBON FOOTPRINT LTD	4070.50	818
CARBON SMART	10000	819
CARBON TRUST ADVISORY SERVICES LTD	77220	820
CARBON TRUST CERTIFICATION LTD [GROUPED]	4400	821
CARDAIN COMMUNICATIONS	1875	822
CARDBOARD CITIZENS LTD [GROUPED]	680	823
CARDIFF COUNTY COUNCIL	11811.76	824
CARDINAL HUME CENTRE	45120	825
CARDSWORLD LTD [GROUPED]	11477.32	826
CARDWELL PRIMARY SCHOOL	1250	827
CAREER COUNSELLING SERVICES	7350	828
CARERS OF BARKING & DAGENHAM	37107	829
CARERS SUPPORT MERTON	9667	830
CARITAS ANCHOR HOUSE	600000	831
CARL CAMPBELL DANCE COMPANY 7	1500	832
CARLENE BENDER TRADING AS CONTACTUS	250	833
CARNALL FARRAR	98569.40	834
