"SHEFFIELD FUTURES (DETACHED, SOUTHEY)"	8468.29	21
"SHEFFIELD, KELHAM ISLAND &"	750	22
"SILVER- HEALTHCARE, KINGDOM HOUSE"	19347.84	23
"ST NICHOLAS' CHURCH, BRADFIELD"	475.24	24
"STHREE STAFFING UK LTD, TA REAL STAFFING"	157950	25
S & D PRIVATE HIRE	5208	13774
S & G ELECTRICAL	9448.30	13775
S & J MAINTENANCE	129232.87	13776
S & K WINDOWS	6960	13777
S & R BURDEN	50104.26	13778
S & W DEVELOPMENT LTD	13312	13779
S ALI	9535.09	13780
S ALLOTT T/A STEVE'S PAINT & DECORATING	300	13781
S AND A PARSONS	243931.95	13782
S AND D MEDICAL MANAGEMENT LTD	7130.73	13783
S AND L MARKET STRATEGIES (FOREX) LTD	320	13784
S B SECURITY SYSTEMS LTD	6966.99	13785
S DEEKS PROPERTY MAINTENANCE LTD	1420	13786
S DOBING ELECTRICAL	2000	13787
S EALES SILVERWARE TA INKERMAN SILVER	1820	13788
S F S FIRE SERVICES T/A HALL & KAY FIRE	2678.65	13789
S G BAKER LTD	3590	13790
S G PROPERTY AGENTS LTD T/A HUNTERS	5980	13791
S G WORLD LTD [GROUPED]	15576	13792
S GUEST JOINERY	1420	13793
S H PHARMA LTD	1120	13794
S I ENVIRONMENTAL LTD [GROUPED]	1680	13795
S J CONSTRUCTION	1420	13796
S JENKINSON & SONS LTD	6000	13797
S K BUILDING AND SURFACING	940	13798
S KAYE ELECTRICAL	1420	13799
S L WOODWIND REPAIR	16200.45	13800
S M SERVICES	75748	13801
S P BAIRD JYM PARTNERSHIP LLP	495	13802
S P DAVIS MEMORIALS	2685	13803
S P GARRETT PLUMBING & HEATING	1420	13804
S PRICE ELECTRICAL (SHAUN PRICE)	2000	13805
S R HIRD PLANT	128773.49	13806
S R RAJA	41.60	13807
S R SMITH BUILDERS	23980	13808
S S B  CO LTD	12021.34	13809
S STOTHARD	3432	13810
S TASKER PLUMBING & HEATING	1420	13811
S TENNANT	4928.38	13812
S TORNESE T/AS S.T.S BUILDING SERVICES	1420	13813
S WAKE	3787.99	13814
S WHITWORTH T/A LITTLE STARS DAY CARE	455.40	13815
S WRAY BULLDING SERVICES	70636.16	13816
S YORKS INTEGRATED TRANSPORT AUTHORITY	113563253	13817
S&A PARSONS (BUILDING CONTRACTORS) LTD	233253.53	13818
S&G RESPONSE LTD	1047.12	13819
S&T AUDIO T/AS DOLPHIN MUSIC	3580.37	13820
S-ONE CITY LTD T/A SILVERSMITHS	1790.36	13821
S.A.WALSH LTD [GROUPED]	3856.75	13822
S.T. HUGHES PLUMBING & HEATING	1420	13823
S1 ARTSPACE	48500	13824
S1 CARS LTD [GROUPED]	5989	13825
S1 TAXIS LTD	1722515.89	13826
S10 CATERING COMPANY LTD [GROUPED]	3975.52	13827
