TERRY HUGGETT DEVELOPMENTS	1420	14439
THE HARROWBY NATIONAL ACADEMIES TRUST	633	14686
TRIMEGA LABS	4200.71	15338
THE RIVER CAFE LTD [GROUPED]	3000	14888
TUDORHARP LTD	1420	15390
THE LORIMER GROUP	24228.58	14773
TAYLOR SHAW LIMITED T/A TAYLOR SHAW	34094367.34	14341
T W HOWARTH & CO LTD	9083.33	14264
T L KILLIS & SONS LTD USE 208808/00	2934.72	14259
TE SMITH & SON	1800	14370
THORNCLIFFE COMMUNITY SPORTS	4542.54	15056
TELECARE SERVICES ASSOCIATION	2137	14410
THE ADOPTION CONSULTANCY 360 LTD	950	14480
THE GREY MATTER GROUP	10000	14667
TAPTON EDGE AGEWELL GROUP	1435	14313
TEMPTATIONS SANDWICH AND SALAD BAR	1500	14426
THE CORONERS SOCIETY OF ENGLAND & WALES	1050	14572
TURNER INVESTMENTS LTD.	716.4	15408
THE SALVATION ARMY SHEFFIELD CASTLE	57807.7	14908
TANKERSLEY ST PETER'S CE (AIDED) PRIM	1266	14308
TWENTYFOUR-SEVEN HSA YP LTD (SP)	1736.25	15425
THE LAW SOCIETY	138050.25	14745
THE EVEREST PUBLIC HOUSE	600	14612
THE HILLINGDON HOSPITAL NHS TRUST	308	14701
THE HOOD	400	14705
TEMPLE BRIGHT LLP	47344.23	14424
TUNTUM HOUSING ASSOCIATION	11689.36	15398
TRACEY BROWN	7972.72	15246
TRUSTEES OF ECCLESFIELD PRIORY PLAYERS	1982	15373
THE FLOOR STORE (SHEFFIELD) LTD	1113.6	14621
THE INFORMATION LAB	27206.89	14718
THE HARWOOD CLINIC	1500	14688
TELEVISION & RADIO TECHNIQUES LTD	5930	14419
THE FRIENDS OF BRADWAY COMMUNTIY HALL	1501	14635
THE OLD SCHOOL HOUSE NURSERY	265159.6	14833
THE HILL PRIMARY ACADEMY	4891	14700
THALASSAEMIA SOUTH YORKSHIRE	400	14470
TERESA BENNETT	6738.21	14431
THE SPECTER PARTNERSHIP	480	14941
TELEVIDEO	8000	14417
THE ACADEMY SPACE	966.67	14477
TEAL PATENTS LTD	2226	14377
THE DS ACADEMIES TRUST	170326.12	14600
TIMBERPLAY LTD	34127.55	15105
