WESLEY MUSIC	28404.78	15968
WOODLANDS CARE HOME	78863.97	16255
WELLSPRING ACADEMY TRUST (GREENACRE)	51114.46	15954
WEST END FC	1830	15973
WBC	2250	15919
WOODSETTS PRIMARY	1000	16280
WYPAC ESTATES MANAGEMENT T/A IAN OATES	675	16361
WIRRAL COMMUNITY NHS TRUST	1372.52	16176
WESCO UK	689.3	15963
WEDNESBURY LTD	3495.48	15936
WILFREDA BEEHIVE	2240	16109
WATERHOUSE PRINT AND DESIGN	510.69	15891
WINTERS PARK CARE HOME (C/O BUPA)	6018.37	16171
WHITEWAYS PRIMARY	1040	16073
THE WILDLIFE TRUSTS	124729.96	14997
WELCOME TO YORKSHIRE	399734.67	15943
WESLEY HALL	4000	15965
WILKINSONS	5460.27	16115
THE WYRE FOREST SCHOOL	1534	15006
WORRALL COMMUNITY ASSOCIATION	15829	16311
WOODFIELD PRIMARY SCHOOL	2240	16232
WESTMINSTER FORUM PROJECTS	420	16019
WILLMOTT DIXON PARTNERSHIPS LTD	4142500	16137
WOODHOUSE AND DISTRICT COMMUNITY FORUM	125295.58	16235
WAX DIGITAL LTD	2850	15910
THE WELL CHURCH	800	14990
WILDSCAPES LTD	251517.53	16107
WOODS TAXIS	4360	16264
WOODSEATS SNANHWA	500	16279
WOODLAND VIEW NH	324308.87	16252
WATERFRONT CONFERENCE COMPANY LTD.	668	15890
WARMGLOW PLUMBING AND HEATING	1420	15871
WESTFIELD LEARNING COMMUNITY TRUST	19046.6	16009
WINGS EDUCATION LTD	681845.25	16160
THE WATERCOOLER WAREHOUSE LTD	3000	14987
WESTLINKS JOINERS & LOCKSMITHS LTD [GROUPED]	22589.05	16016
WORKS 57 LTD TA DM PROJECTS	1420	16305
WHITWELL PARK	437459.67	16085
WALKER AND CO LTD [GROUPED]	73670.21	15839
WYKEHAM MATURE PLANTS	2980	16357
WOLFE ROAD NURSERY	1432.5	16204
WAYNE HARLEY PLASTERING	1420	15915
THE WATER MANAGEMENT SOCIETY	8276.31	14986
WRAGGE & CO LLP	171421.56	16326
WOODHOUSE & DISTRICT COMM - DO NOT USE	78573.5	16233
WIGS AND WARPAINT	1120	16103
WRIGHT INVESTMENTS	4420	16333
WELCARE SECURE ESCORTS LTD	45570	15942
THE WOODLAND COFFEE STOP	5721.65	15000
WAKEFIELD METHODIST JUNIOR & INFANT SCH	3000	15834
WICKER MOBILITY SHOP	4550.28	16095
WORK LTD	121997.16	16297
W E HARRISON (SHEFFIELD) LTD.	1306	15803
WILL BURKIN GAS & PLUMBING SERVICES	1420	16116
WATERCLIFFE MEADOW PRIMARY	1756	15889
WESTCOTES HOUSE LTD [GROUPED]	7280	15993
WEST AND SOUTH YORKSHIRE AND BASSETLAW C	9129	15972
WESTFIELD & HALFWAY T A R A	1016	16001
WHITTINGTON CARE HOME	41187.69	16082
WINSLOW	502.2	16166
WESTELLA ESTATES LTD [GROUPED]	380	15997
WM MORRISON SUPERMARKETS PLC	716140.11	16197
WPI ECONOMICS	8100	16325
WALKLEY PRIMARY	1069.77	15854
WHITAKER DECORATIVE FINISHES	1420	16048
WALKER MORRIS CLAIMS	13325	15841
WELSHBOCKERS	750	15956
WOLFBRIGHT SERVICES GROUP	1420	16203
WINCOBANK FABRICATION & ENGINEERING LTD	2000	16148
WOODVIEW CARE HOME	624857.81	16287
WILD WOOD ACTIVITIES	20419.81	16104
WHITTAKER SWIFT	1102.76	16077
WEST NORTHAMPTONSHIRE DEVELOPMENT CORPOR	5375	15976
WORKMAN LLP  (RENT)	4659.96	16303
WISEWOOD JFC 2007	900	16183
THE WHITTINGTON HOSPITAL NHS TRUST	316.3	14995
THE WORLD'S FAIR LTD.	725	15003
WALKLEY HOUSE MEDICAL CENTRE	42915	15852
WINNING WAYS	571.27	16165
WORRALL COMMUNITY ASSOCIATION LTD	6425	16312
WILKIN CHAPMAN	27727.2	16112
WILLIAM SAUNDERS PARTNERSHIP LLP	85211.09	16128
WHITSHAW BUILDERS LTD	1420	16076
WATES CONSTRUCTION LTD	8819385.48	15898
WATERALL BROS (SHEFFILED) LTD	17500	15888
WANDISCO INTERNATIONAL LTD	1500	15862
WJEC CBAC LTD	6457.38	16193
WESLEY HALL & WALKLEY EBENEZER CHURCH	1820	15966
THE WOODSMITH'S STORE	259.42	15001
WCG PIPETEC LTD	12290	15920
WILKINSON HARDWARE STORES LTD	3280	16114
WELFARE CALL (CFU) LTD	545.87	15947
WINCOBANK VILLAGE HALL TRUST	500	16152
WILLIAM LINDSAY C/O NO.6	500	16126
WATOTO PRE-SCHOOL	9542.49	15906
WIGAN COUNCIL	1000	16101
