"UITP, INTERNATIONAL ASSOCIATION OF"	7068.40	61
THE UK BUS DRIVER OF THE YEAR	3000	21189
THE UK FLOOD DEFENCE ALLIANCE	9688	21190
THE UK ORACLE USER GROUP	2670	21191
THE UNION	603.34	21192
THE UNION JACK CLUB (TRADING) LTD	2712.69	21193
THE UNIVERSAL IMPROVEMENT COMPANY	4995	21194
THE UNIVERSITY OF BIRMINGHAM	81804.16	21195
THE UNIVERSITY OF LIVERPOOL	9141.89	21196
THE UNIVERSITY OF MANCHESTER	23361	21197
THE UNIVERSITY OF NORTHAMPTON	25255	21198
THE UNIVERSITY OF NOTTINGHAM	5475	21199
THE UNIVERSITY OF READING	9089	21200
THE UNIVERSITY OF YORK	500	21201
THE UNKNOWN CREATIVE	49138	21202
THE UPG TEAM	2000	21203
THE UROLOGY CLINIC (UK) LTD	1390	21204
THE URSULINE ACADEMY	250	21205
THE URSULINE ACADEMY ILFORD	300	21206
THE UTILITY WAREHOUSE	387.91	21207
U AND I GROUP PLC	2142509.76	21896
U I CHEMIN FER	966.54	21897
U PARK HOLDINGS LTD	833.33	21898
U-EXPLORE	8333.33	21899
U.I.T.P.SSL	8631.62	21900
UAL SHORT COURSES LTD	714	21901
UBER	120.51	21902
UBER BV	34.53	21903
UBIQUITOUS LTD [GROUPED]	5436	21904
UBIQUS UK LTD	298	21905
UBM INFORMATION LTD	174240	21906
UCL CONSULTANTS LTD [GROUPED]	252470	21907
UCL HOSPITALS	586	21908
UCLONLINESTORE	180	21909
UD EUROPE LTD [GROUPED]	39181.25	21910
UDDENS CONSULTING LTD	28700	21911
UDS PLANNING LTD	26250	21912
UESL	5030829.39	21913
UFONE PRECISION ENGINEERS LTD	13464	21914
UHB CHARITIES	300	21915
UHM BASEMENTS LTD	800	21916
UITP	433295.66	21917
UK BLACK TAXI LTD	17000	21918
UK BUS DRIVER OF THE YEAR	1500	21919
UK CAR PARK MANAGEMENT	60	21920
UK COLLEGE OF ENGLISH	279.20	21921
UK DENTISTRY LTD	450	21922
UK GRID SOLUTIONS LTD [GROUPED]	9298.12	21923
UK HEALTH FORUM	59400	21924
UK KIOSKS	3510	21925
UK LAND & HYDROGRAPHIC SURVEY	1200	21926
UK LAND & HYDROGRAPHIC SURVEY ASSOC	13200	21927
UK MAP CENTRE	80	21928
UK OPEN IT LTD [GROUPED]	345	21929
UK ORACLE USER GROUP	8740	21930
UK POWER NETWORK	5479.16	21931
UK POWER NETWORK SERVICES	435965.62	21932
UK POWER NETWORKS	4907499.57	21933
UK POWER NETWORKS (OPERATIONS) LTD	306247.36	21934
UK POWER NETWORKS LTD [GROUPED]	41345973.11	21935
