4 BALL TAXIS LTD DAREN BANCE	33000	159
4 BALLS TAXIS LTD DAREN BANCE	3000	160
4 RAIL SERVICES LTD [GROUPED]	21975603.76	161
4 Rail Services Ltd [GROUPED]	154140.88	162
4 SKILLS LTD	327.31	163
4-RAIL SERVICES LTD [GROUPED]	721792.01	164
4.13 PRODUCTIONS	11400	165
400 COMMUNICATIONS LTD [GROUPED]	41515	166
405 TAXI RENTALS LTD	20000	167
40SEVEN LTD	663736.11	168
40Seven Ltd	7775	169
40TWENTY DESIGN	1085	170
4C ASSOCIATES LTD [GROUPED]	1758067.50	171
4C HOTES - CAMDEN LOCK LLP	1470	172
THE 4 ALL	924.90	24227
THE 4OC LTD [GROUPED]	1449630	24228
The 4OC Ltd [GROUPED]	272554	25483
