G  Banks Ltd [GROUPED]	8097.50	19799
G & A BROWN FLOORING CONTRACTORS	2755	19800
G & A Brown Flooring Contractors	83885.25	19801
G & A Hymas Properties	525	19802
G & D ENTERPRISES LTD	1291.12	19803
G & D Enterprises Ltd	5190.16	19804
G & E Automatic Equipment Ltd	10185	19805
G & E Murgatroyd Spar	11.07	19806
G & E Partners Leeds Ltd [GROUPED]	10000	19807
G & J Haulage	1080	19808
G & M CARS	890	19809
G & M Cars	9428.80	19810
G & M LAMINATING	11768	19811
G & M Sutcliffe Bus Account	1936.50	19812
G & S PINPLATES AND ENGINEERING LTD	48581.53	19813
G & S Pinplates And Engineering Ltd	1150939.80	19814
G & S Smirthwaite Ltd	35674	19815
G & S Toilet Hire Ltd	1642	19816
G . F Smith	62.08	19817
G Agalliu	157.20	19818
G And R Properties	450	19819
G And S Snooker Ltd	750	19820
G B Decorating	2296.65	19821
G B Garrod	213	19822
G B NEWELL	495	19823
G B Newell	2056.67	19824
G B Newell & Son Ltd [GROUPED]	2200.83	19825
G B Posters Ltd	443.76	19826
G B Sport & Leisure UK Ltd	22838.41	19827
G B Sport & Leisure Uk Ltd	71468.96	19828
G BRADBURY	3784	19829
G Beasley Properties Ltd [GROUPED]	1797	19830
G Bell and H Fielden	2113	19831
G Bradbury	26880.88	19832
G Bradbury Ltd [GROUPED]	618225.60	19833
G Brett	433.60	19834
G Broadbent & J Whiteley	3277	19835
G C Birchall Ltd	1029.98	19836
G C Martin	3346	19837
G Chiles	170	19838
G Connell	148.92	19839
G Cullen	420	19840
G E Capital	80	19841
G E Capital Solutions	60	19842
G E Croft	44468.04	19843
G E GRIFFITHS LTD	8517.08	19844
G E Griffiths Ltd	240453.12	19845
G Gibson	72324.62	19846
G Gibson & Co Ltd	13706.50	19847
G Ginger Ltd	25450	19848
G Guzha	121	19849
G H & J Bowden	806.40	19850
G HARRISON	649.20	19851
G Harrison	600	19852
G Hayward	11823.75	19853
G Hazelgrave	30000	19854
G Hebburn	300	19855
G Hussain	6000	19856
G J Beckett & Associates Ltd	665	19857
G K & N Services	6465.25	19858
G Khan & C Renwick	80	19859
G L Education Group Ltd	1033.69	19860
G L Harris	339.50	19861
G L Jones Playgrounds Ltd	21306.98	19862
G L Leisure	430	19863
G Lee	3235.78	19864
G Lodge	52530.15	19865
G M Bennett	3200	19866
G M Refrigeration Ltd	1500	19867
G MURRAY & CO	700	19868
G Mcdonald	431.25	19869
G Mir	85	19870
G Murray & Co	31482.74	19871
G Murray Ltd	9420	19872
G N Healthcare	142.70	19873
G N Tortice	27134.10	19874
G P Singh	5803.16	19875
G Pollhammer	511.85	19876
G R & J M Howden	450	19877
G R ELECTRICAL SUPPLIES LTD	15	19878
G R Green	180	19879
G R Hurst And Co	54.50	19880
G RYDER & CO LTD	1308.90	19881
G Ryder & Co Ltd	2966	19882
G S Khan & C A Renwick	25484	19883
G S Properties	450	19884
G S Property Management	95	19885
G S Sports	189.14	19886
G S Sports/Pro-Box	1080.18	19887
G S Toilet Hire	3250	19888
G S Toilet Hire Ltd	18455	19889
G Somerset Software	200	19890
