N BARKER	57013.50	2692
N WARD & SON LTD	2040	2693
N&C BUILDING PRODUCTS LTD	2854	2694
N. BOLTON FINANCE LTD	475	2695
N.S.W ELECTRICAL CONTRACTORS	20423.35	2696
NABCP LTD	980	2697
NAKED EVENTS LTD [GROUPED]	6480	2698
NALEO	600	2699
NAMESAKES GLOBAL LTD	349.30	2700
NAS MEDIA LTD	600	2701
NASH GROUNDWORKS LTD	564952.44	2702
NATIONAL ARENAS ASSOCIATION	300	2703
NATIONAL ASSOCIATION OF BRITISH MARKET AUTHORITIES	4976	2704
NATIONAL ASSOCIATION OF MEMORIAL	220	2705
NATIONAL COMMUNITY SAFETY	285	2706
NATIONAL MUSEUMS LIVERPOOL	687.62	2707
NATIONAL PEST TECHNICIANS ASSOCIATION	1672.49	2708
NATIONAL SAVINGS AND INVESTMENTS	519.21	2709
NATIONAL TRUST	5618.98	2710
NATIONAL WESTMINSTER BANK LTD	79749.64	2711
NATURAL PRODUCTS LTD	326.40	2712
NATURAL RESOURCE MANAGEMENT LTD	300.50	2713
NATURALLY WILD CONSULTANTS LTD [GROUPED]	575	2714
NATURE SIGN DESIGN	560	2715
NBC ENVIRONMENT LTD	5874.36	2716
NECS (UK) LTD	3320	2717
NEIGHBOURHOOD DIRECT LTD	576	2718
NEIL & SONYA MILSTED	7543	2719
NEIL & SONYA MILSTED INDEPENDENT FUNERAL DIRECTORS LTD	5219	2720
NEIL AND MARY ANSLOW	2640	2721
NEIL BENN CONSULTING LTD [GROUPED]	1375	2722
NEIL TATTERSALL	400	2723
NEO PROPERTY SOLUTIONS LTD	349761.48	2724
NEOM LTD [GROUPED]	50184.23	2725
NERYS JOHNSON CONTEMPORARY ART FUND	320	2726
NET WORK INTERNET LTD	6820	2727
NETMART MARKETING LTD	818.30	2728
NETPRACTISE LTD	11366.90	2729
NETPRACTISE LTD T/A LB FOSTER	7176.45	2730
NETREADY LTD	36900	2731
NETSAT AERIALS LTD	25025	2732
NETWORK PRINT & DESIGN	2582	2733
NETWORK PRODUCTION	5800	2734
NEW LIGHTS	5807.50	2735
NEW MIND INTERNET CONSULTANCY LTD	73607.60	2736
NEW PARK BULLDOGS FC	593.91	2737
NEW PIG LTD	1726.18	2738
NEWALL-WITH-CLIFTON PARISH COUNCIL	1250	2739
NEWAUTO LTD	19714.08	2740
NEWENCO LTD	4620	2741
NEWEY LTD [GROUPED]	916.15	2742
NEWGATE (NEWARK) LTD	3342	2743
NEWITT & CO LTD	1000.30	2744
NEWNHAM STREET GARAGE	1105.40	2745
NEWS UK & IRELAND LTD [GROUPED]	2115	2746
NEWSCO INSIDER LTD	11745	2747
NEWTON ELECTRICAL CONTRACTORS UK LTD	351044.50	2748
NEXTDAY CATERING EQUIPMENT SUPPLIES UK	250	2749
NEYEDC	27150	2750
NHBS LTD	785.34	2751
NHS HARROGATE & RURAL DISTRICT CCG	6903.92	2752
NICHOLLS TYREMAN ESTATE AGENTS	12949	2753
NICK FOWLER T/A KNARESBOROUGH FENCING	8139	2754
NICOLA TURNER	2800	2755
NIDD PARISH COUNCIL	8062	2756
NIDDERDALE AGRICULTURAL SOCIETY	39223.80	2757
NIDDERDALE BIRDWATCHERS	1000	2758
NIDDERDALE BOARDING KENNELS	16440	2759
NIDDERDALE CHAMBER OF TRADE	2261.64	2760
NIDDERDALE CHILDREN\xEFS RESOURCE CENTRE	675	2761
NIDDERDALE FITNESS	400	2762
NIDDERDALE FLOORING LTD	16106.53	2763
NIDDERDALE FORESTRY	14211.60	2764
NIDDERDALE HIGH SCHOOL	305977.30	2765
NIDDERDALE LLAMAS	475	2766
NIDDERDALE LTD [GROUPED]	66368	2767
NIDDERDALE MUSEUM SOCIETY	250	2768
NIDDERDALE PROPERTIES	2450	2769
NIDDERDALE VISUAL ARTS	3385	2770
NIDDFEST LTD	10000	2771
NIGEL JACKSON T/A NEW PARK TREES AND LANDSCAPES	2080	2772
NIGEL RUDD	1600	2773
NILFISK LTD [GROUPED]	26722.46	2774
NINEHUNDRED COMMUNICATIONS GROUP LTD	760.50	2775
NIPS LTD	10062.93	2776
NISBETS	2381.60	2777
NJF PLUMBING & HEATING	9350	2778
NLA MEDIA ACCESS LTD [GROUPED]	1535	2779
NOMADIC DISPLAY	1036.60	2780
NOMIX ENVIRO	21431.71	2781
NOMIX ENVIRO LTD [GROUPED]	11530.20	2782
