LITTLE BLUE MONSTER LTD	1567	1665
LIGHTMAIN COMPANY LTD	6095	1653
LUDUS LEISURE LTD	5264	1692
LEEDS FEDERATED HOUSING ASSOC	37751.13	1634
LEEDS FEDERATED HOUSING ASSOCIATION LTD	13695.17	1635
LANDSCAPE & LIGHT PHOTOGRAPHY	600	1607
LOCAL GOVERNMENT YORKSHIRE AND HUMBER	30814.29	1679
LOWER WASHBURN PARISH COUNCIL	25739	1689
LIDGET COMPTON LTD	2696.67	1650
LUCY WALKER	600	1691
LEEDS COLLEGE OF BUILDING	1500	1633
LEILAH VYNER	519	1639
LGG LTD	860	1646
LAUGHOLOGY LTD	2063.2	1615
LONG MARSTON PARISH COUNCIL	15424.4	1682
LIMA NETWORKS LTD	469.64	1656
LEEDS CITY CREDIT UNION	57000	1631
LJD PROPERTY CONSULTANCY LTD	1800	1673
LANES GROUP PLC	650	1610
LANGTHORPE PARISH COUNCIL	6371.8	1611
LIFTERZ LTD [GROUPED]	4736.62	1651
LLG LEGAL TRAINING LTD	1505	1675
LEEDS CITY CREDIT UNION LTD [GROUPED]	82000	1632
LIZA DRACUP	3555	1671
LINDA SHIELS	600	1658
LANDSCAPE SERVICES	750	1608
LENTINSMITH	1430	1641
LEEDS MIND	1500	1636
LONG MARSTON VILLAGE HALL	394.48	1684
LAND DATA	610	1602
LEX FACILITIES MANAGEMENT LTD	23123	1644
LINLEY & SIMPSON	8180	1661
LAURENCE DEANE LTD	1287.5	1616
LYN OAKES LTD	519.98	1695
LEEDS WEST INDIAN CARNIVAL	1500	1637
LOBO ECOLOGY	3939.5	1676
LARK STATISTICS LTD	1295	1613
LUNNS BLINDS	330	1693
LIBERTY PRINTERS (AR & RF REDDIN) LTD [GROUPED]	29873.75	1649
LEARNING POOL LTD	14800	1626
LOBSTER PICTURES LTD	1700	1677
LEXISNEXIS	3906.98	1645
LINK TREASURY SERVICES LTD [GROUPED]	4750	1660
LADY BIRD B.V.	1000	1599
LAMBERT SMITH HAMPTON	58262.49	1601
LOVE YOUR NATION LTD [GROUPED]	2122.16	1687
LITE LTD	8135	1664
LETS LIVE LEEDS LTD [GROUPED]	1900	1643
LANDMARK INFORMATION GROUP LTD [GROUPED]	750	1603
LC PACKAGING UK LTD [GROUPED]	620.35	1620
LIME TREE FARM LTD	275	1657
L S SYSTEMS LTD	381.44	1598
LOGIC STREET & PARK FURNITURE LTD	18340.2	1680
THE LEISURE MEDIA COMPANY LTD	2779	2670
LEAD FORENSICS LTD	6300	1623
LEEDS CITY COLLEGE	1155	1629
LANDSCAPE & LIGHT PHOTGRAPHY	416	1606
LAWCRIS PANEL PRODUCTS LTD	7278.36	1618
LEEDS CITY COUNCIL	126568.31	1630
LIVING NORTH LTD	450	1670
LEMA PUBLISHING LTD	360	1640
LYRECO	21433.1	1696
LARRAGARD LTD	207.8	1614
LEOPOLD MARKETING LTD [GROUPED]	1500	1642
LBS WORLDWIDE LTD	529.49	1619
LEASEPLAN UK LTD [GROUPED]	4811.43	1627
LITTLETHORPE PARISH COUNCIL	9927.68	1668
LANDOR LINKS LTD	745	1605
LEARNING 4 HOUSING	2150	1625
LIFTSHARE.COM LTD	24563.6	1652
LEANDER ARCHITECTURAL	316.5	1624
LOOKERS MOTOR GROUP LTD T/A LOOKERS FORD SHEFFIELD	7070	1686
LOW HARROGATE BOWLING CLUB	3051.96	1688
LEESA VERE-STEVENS	1100	1638
LIZZIE COOMBES	1050	1672
LANDSCAPE SUPPLY COMPANY	9458.18000000001	1609
LAVENDER BLACK EVENT CONSTRUCTION LTD	134890.8	1617
LOCAL GOVERNMENT ASSOCIATION	39444.27	1678
LARAC	1245	1612
LIBERATA UK LTD [GROUPED]	171445.92	1648
LGIU	11830	1647
THE LAW SOCIETY	11932	2669
LISTER HAIGH	1450	1663
LITTLE RIBSTON PARISH COUNCIL	11347	1667
LONG MARSTON PCC	998.54	1683
LUCY CAMPBELL-SKELLING	750	1690
L GOODBAND	2608.8	1597
LITTLE OUSEBURN GROUPED PARISH COUNCIL	12159	1666
LINDA SMITH	1044.4	1659
LL LAXTON T/A BRITISH WILD FLOWER PLANTS	225	1674
LUNNS BLINDS LTD	645	1694
LINLEY & SIMPSON LTD CLIENT A/C	1200	1662
LDD GROUP LTD	5367.27	1621
LONGLEY CONCRETE LTD	4890.74	1685
LOGO PROMOTIONAL MERCHANDISE LTD	311.5	1681
LE MARK SELF-ADHESIVES LTD	1841.74	1622
LAKELAND TIMBER FRAME LTD	68706.6	1600
LEEDS BRADFORD AIRPORT LTD	7200	1628
LIGHTS 4 FUN LTD	6018.26	1654
THE LOTTERIES COUNCIL	375	2671
LITTLETHORPE VILLAGE HALL	3299.06	1669
LIGHTWATER QUARRIES LTD	10925.87	1655
LANDMARK TRADING (STAMFORD) LTD	8433.53	1604
