"HBR (NORTH) LTD, T/A HOUGHTONS OF YORK"	2292	7
H A GREEN & SONS	685	2606
H BEARDMORE DOBSON & SONS LTD	10338.90	2607
H C SLINGSBY PLC	8468.34	2608
H M REVENUE & CUSTOMS ONLY 308182598MY	7212	2609
H&H LOCATIONS LTD	1565	2610
H.L. PERFITT	1147.06	2611
H2K LTD	4752.80	2612
HACS CIVIL ENGINEERING LLP	95070.08	2613
HACS CONSTRUCTION LTD	1090	2614
HACS ENVIRONMENTAL LLP	1135	2615
HAGS SMP	12253.77	2616
HAGS-SMP LTD	20950	2617
HAKO MACHINES LTD	46948.78	2618
HALL FUELS	417022.95	2619
HALLS APPLICATIONS LTD [GROUPED]	3960	2620
HAMBLETON DISTRICT COUNCIL	100962.93	2621
HAMBLETON ROOFING LTD	386606.87	2622
HAMMOND AND TAYLOR	1828.62	2623
HAMPSTHWAITE GARAGE LTD	600	2624
HAMPSTHWAITE MEMORIAL HALL	7990.67	2625
HAMPSTHWAITE PARISH COUNCIL	67493.90	2626
HAMPSTHWAITE VILLAGE ROOM	2791.10	2627
HAMPSTHWAITE VILLAGE SOCIETY	2000	2628
HANDICARE	16485.99	2629
HANOVER HOUSING ASSOCIATION	1492.13	2630
HANOVER SQUARE PROPERTIES LTD T/A H2 EVENTS	2291.50	2631
HARDISTY ROLLS PROPERTY HOLDINGS	600	2632
HARLAND (GARDEN MACHINERY) LTD	660.33	2633
HARLOW COMMUNITY CENTRE ASSOC	810	2634
HARLOW HILL ALLOTMENT ASSOCIATION	1862.41	2635
HARLOW HILL ALLOTMENTS	1066.89	2636
HARLOW KENNELS & CATTERY LTD	233.30	2637
HARMONY CONTRACT FLOORING LTD	12965.82	2638
HARPER AGGREGATES LTD	8710.86	2639
HARPER BAGGED PRODUCTS LTD	6825	2640
HARRIS INTERIORS LTD	14397.57	2641
HARRISON GLASSFIBRE FLAGPOLES LTD	4890.01	2642
HARRISON LIGHTING LTD [GROUPED]	800	2643
HARROGATE & DISTRICT NHS FOUNDATION TRUST	54990.90	2644
HARROGATE & DISTRICT TRAVEL LTD	5653.82	2645
HARROGATE & KNARESBOROUGH TOY LIBRARY	1603.44	2646
HARROGATE & RIPON CENTRES FOR VOLUNTARY SERVICE	457459	2647
HARROGATE (WHITE ROSE) THEATRE TRUST LTD	334033.89	2648
HARROGATE ACCESS PLATFORMS LTD	500	2649
