"NHS DURHAM DALES, EASINGTON & SEDGEFIELD CLINICAL COMMISSIONING GROUP"	425717.82	4
N A DE JONG CLEYNDERT	1050	3804
N E VISUAL IMPAIRMENT SERVICES	4410	3805
N L COMMERCIALS DARLINGTON LTD	32984.20	3806
N T SWEETING ROOFING CONTRACTORS LTD	107142	3807
N.E.TRUCK SPARES LTD	17827.12	3808
NABMA	4725	3809
NACRO	70110	3810
NAL LTD	77127.27	3811
NALEO	1196	3812
NAPIT REGISTRATION LTD	1055	3813
NAPPER ARCHITECTURE DESIGN LANDSCAPE	44569.96	3814
NAS EARLY BIRD CENTRE	4060	3815
NASEN ENTERPRISES LTD	3980	3816
NATALIE EVERITT	36425.65	3817
NATALIE GASKIN	10577.60	3818
NATES ESTATES LTD T/A TRE AMICI	4583.33	3819
NATHAN WELLS	4500	3820
NATHANIEL LICHFIELD & PARTNERS	13453.75	3821
NATIONAL BEST VALUE BENCHMARKING SCH	500	3822
NATIONAL CHILDMINDING ASSOCIATION	10994.29	3823
NATIONAL CHILDRENS BUREAU	3468.72	3824
NATIONAL CONNEXIONS NETWORK	850	3825
NATIONAL CRIME AGENCY	1294	3826
NATIONAL DAY NURSERIES ASSOCIATION	926	3827
NATIONAL EDUCATION GROUP LTD	8028.25	3828
NATIONAL EXPRESS LTD	55474.18	3829
NATIONAL FOSTERING AGENCY	172342.44	3830
NATIONAL GOVERNORS ASSOCIATION	4254	3831
NATIONAL MARKET TRADERS' FEDERATION	600	3832
NATIONAL OFFENDER MANAGEMENT SERVICE	249624	3833
NATIONAL SECURITY INSPECTORATE	3425	3834
NATIONAL YOUTH ADVOCACY SERVICE	269692.65	3835
NATIONWIDE DATA COLLECTION	35274	3836
NATIONWIDE WATERSLIDE SERVICES LTD	9250	3837
NATURAL ENGLAND	7959	3838
NBS	19223.86	3839
NCC SERVICES LTD [GROUPED]	12807.85	3840
NCER HOLDING ACCOUNT	32777.63	3841
NCFE	59138	3842
NCMA SERVICES LTD	15310	3843
ND CREATIVE LTD [GROUPED]	3070	3844
NDL-METASCYBE LTD [GROUPED]	9409.40	3845
NE CHAMBER OF COMMERCE TRADE & INDTY	24716	3846
NE SECURITY LTD	120882.89	3847
NEASHAM NURSERIES LTD	30872.03	3848
