OAKES ENERGY SERVICES LTD	6989.60	2568
OAKLODGE CARE HOME	924707.62	2569
OBJECTIVE KEYSTONE SOFTWARE LTD	47359	2570
OCEAN MEDIA GROUP	6597.50	2571
OCHIS RESTAURANT LTD	842.55	2572
OCLC UK LTD	13462.92	2573
OCR  (CAMBRIDGE & BIRMINGHAM)	7247.40	2574
OCTANE HOLDING GROUP LTD [GROUPED]	5038.36	2575
OCTOPUS SOUP PRODUCTIONS LTD	7683.74	2576
ODDMANOUT	29998	2577
OFF THE KERB PRODUCTIONS	1421.18	2578
OFFERMATION LTD	2139.78	2579
OFFICE FURNITURE ONLINE	3614	2580
OFFICE NEEDS DIRECT	1110	2581
OFFICE OF COMMUNICATIONS	2655	2582
OFFICE REALITY LTD	2801.82	2583
OFFSTONE PUBLISHING	4473	2584
OFSTED	66621.50	2585
OIL NRG LTD	1819888.02	2586
OIL RECOVERIES LTD	560	2587
OLGA SZLAS	15298.99	2588
OLIVERS TREE SERVICES	4225	2589
OLM SYSTEMS LTD	10034.03	2590
OMEGA SECURITY SYSTEMS LTD	2025	2591
OMEGA SIGNS	20278.64	2592
OMNIBUS SOLUTIONS LTD	5616	2593
ON PAR PRODUCTIONS	2400	2594
ONE AWARDS	12495.68	2595
ONE CALL CARE SOLUTIONS LTD	2434775.66	2596
ONE NIGHT IN DUBLIN LTD	11822.44	2597
ONE51 PLASTICS (UK) T/A MGB PLASTICS	383670.50	2598
ONLINE ERGONOMICS LTD	868.27	2599
OOH-AR LTD	2190	2600
OPAL	3153	2601
OPEN ARMS	9580.80	2602
OPEN COLLEGE NETWORK (NER)	3580	2603
OPERA & BALLET INTERNATIONAL	14332.50	2604
OPERA INTERLUDES	7730.63	2605
OPERA NOVA	600	2606
OPINION RESEARCH SERVICES	21650	2607
OPPORTUNITY LINKS LTD [GROUPED]	1000	2608
OPTIMUM	18330.11	2609
OPTIMUS EDUCATION	1125	2610
OPUS 2 DIGITAL TRANSACRIPTION	2787.60	2611
ORBIS PROTECT LTD	39239.33	2612
ORCHARD CARE NORTH EAST LTD	195839.34	2613
ORCHARD INFORMATION SYSTEMS LTD	807603.45	2614
ORCHARD MEWS CARE HOME (HC-ONE LTD)	31647.89	2615
ORCHARD USER GROUP	750	2616
ORCHESTRA OF THE AGE OF ENLIGHTENMENT	18045	2617
ORCHESTRAS LIVE	34195.29	2618
ORCUMA LTD	5700	2619
OROVIA GROUP LTD	650	2620
OSWALD HOUSE	113201.98	2621
OTIS PLC	31652.92	2622
OUTCOMES UK LTD	4449.25	2623
OUTDOOR-AMBITION LTD	605118.48	2624
OVE ARUP AND PARTNERS LTD [GROUPED]	1019652.87	2625
OVERDRIVE GLOBAL LTD [GROUPED]	17300	2626
OVERLANDER MINI COACHES	3788.48	2627
OVERTON UK LTD	4794	2628
OWEN SPRINGS	3996.66	2629
OXFORD COMPUTER CONSULTANTS	82930.59	2630
OXFORD CONSULTANTS FOR SOCIAL INCLUSIONS	16000	2631
OXFORD ECONOMICS	1500	2632
OXFORD UNIVERSITY PRESS	7173.61	2633
THE OBLIGATIONS OFFICE LTD	3430	3530
THE OPEN UNIVERSITY	525	3531
THE ORIENTEERING COMPANY	1000	3532
THE ORIGINAL THEATRE COMPANY	34310.74	3533
THE OUTDOOR PRE-SCHOOL	115723.14	3534
