R & H Jones Ltd	1000	13646
R & K Latham & Sons	988	13647
R & N P Dunnett & Son	455078.07	13648
R A Nejman T/A Windsor Beds & Upholstery	766	13649
R B Asbestos Consultants Ltd	4600	13650
R C PSYCHIATRISTS	35	13651
R Clayton	2360	13652
R E Bowers & Freeman Ltd	6062	13653
R Freestone	560	13654
R H ENVIRONMENTAL LTD	960.90	13655
R H Fullwood & Co Ltd	16087.31	13656
R Holroyd & Sons	2671717.78	13657
R Holroyd & Sons Ltd	147261.21	13658
R Hudson SW Ltd	3000	13659
R I Wood & Son	389867.01	13660
R J Davies	2575.73	13661
R K Electrical (Bradford) Ltd	276654.50	13662
R Leedham & G Durrans T/A Something Sweet	500	13663
R N I B	1495	13664
R P Dowsland Ltd	345523.48	13665
R P Dowsland Ltd (In Liquidation)	1867.23	13666
R S Components Ltd	432.20	13667
R S K FASTENINGS LTD	878.90	13668
R S NEWS	5.15	13669
R S P C A	894	13670
R S Simms	3449.50	13671
R Trout t/a Shibden Miniature Railway	1685.50	13672
R Waring Building Contractors Ltd [GROUPED]	4295	13673
R& J DHILLONS STORE LT	5.52	13674
R&R SECURITY & HAR	12	13675
R-Com Consulting Ltd	63255.57	13676
R.S.P.C.A [GROUPED]	20	13677
R82 UK Ltd	80789.25	13678
RADCLIFFE	195	13679
RAH R AND B C/O RHUBARB F	8.33	13680
RAILEASY WEB SITE	243.74	13681
RAISTHORPE MANOR FINE	175.70	13682
RAJA BROS	4.24	13683
RAJAPACK LTD	158.72	13684
RAJAS PIZZA BAR	1.87	13685
RAL DISPLAY & MARKETIN	74	13686
RAM CLIVIGER	237.38	13687
RAM PERIMETER PROTECTI	169.50	13688
RAM Services Ltd	74738.55	13689
RAM-MOUNT.CO.UK	305.01	13690
RAMADA ENCORE BOURNEMOUTH	185	13691
RAMADA ENCORE NEWCASTLE G	154.04	13692
RAMADA WARWICK	150	13693
RAMSDENS SOLICITORS LL	620	13694
RAPID HIRE CENTRES ELLA	85.12	13695
RAPID TOOL HIRE	33	13696
RAPID TOOL HIRE(HALIFA	14.32	13697
RASTRICK OFF LICEN	89.78	13698
RAWCLIFFES - BRADFORD	33.32	13699
RAY MOSS AIR TOOL SERV	539	13700
RBS Dove Care Ltd	15204.24	13701
RBS Invoice Fin -Security Solutions (Northern) Ltd	6572	13702
RBS Invoice Finance Ltd	3034	13703
RBS Invoice Finance Ltd re CCATS Ltd	37200	13704
RBS Invoice Finance Ltd re Carrier Direct 43623	1091.28	13705
