"BH, JL & BN Koomar T/A Langlea House Care Home"	101723.41	0
B & D Print Services Ltd	2028	1858
B & G Comedy Ltd	10466.62	1859
B & H WHOLESALERS	18.51	1860
B & L Meats Ltd	4886.46	1861
B & L Sausages Ltd	4036.73	1862
B & M HARLAND LTD	50.13	1863
B & M RETAIL	985.83	1864
B & Q	297.28	1865
B & Q 1096	50	1866
B & Q 1151	6.67	1867
B & Q 1232	6.60	1868
B & Q 1240	313.78	1869
B & Q 1360	8.52	1870
B & Q 1371	13082.06	1871
B & Q PLC	13757.17	1872
B A C P	684	1873
B AARON AND SON	340	1874
B AND Q 1371	1806.34	1875
B Aaron & Son	5961.73	1876
B B Fabrications	1480	1877
B Lumb Removals	13615	1878
B M Electronics Ltd [GROUPED]	10795.43	1879
B Mannion	7197.34	1880
B R & J M Stockings	510	1881
B R E LTD	14.96	1882
B Smith	1000	1883
B&M RETAIL	4.95	1884
B&M RETAIL LTD	15144.70	1885
B&Q DIRECT	885.88	1886
B-Active	500	1887
B. Dixon	500	1888
B.J.MELIA & SON	330	1889
B11 Education Ltd	30150	1890
BAAF	61776.05	1891
BAAF - In Administration	500	1892
BABYSECURITY.CO.UK	55.70	1893
BAC Outdoor Leisure	10485.44	1894
BACR Phase IV Training	1875	1895
BACS Training	17160	1896
BAD	31	1897
BAGITPLASTI	43.83	1898
BAGMAN OF CANTLEY	306.53	1899
BAGWORLD	7.50	1900
BAILEYS WORKOUT WAREHO	58.10	1901
BAKER ROSS	69.25	1902
BAKER ROSS LTD	571.72	1903
BALL COLEGRAVE GBP	21.53	1904
BALMERS GM	914.03	1905
BALMERS GM LTD	154.46	1906
BANANA BEACH LTD	10	1907
BANKFIELD MUSEUM	53.57	1908
BANNER BUSINESS SERVIC	28.68	1909
BANNERSFORA	164	1910
BANNY'S LTD	246.30	1911
BANSON TOOL HIRE LTD	1067.44	1912
BAPP INDUSTRIAL SU	374.32	1913
BARBICAN HOTEL	266.67	1914
BARGAIN BOOZE 155	1.07	1915
BARNARDO'S	7.99	1916
BARNARDOS	173.50	1917
BARNSDALE BARR STH	33.36	1918
BARNSLEY METROPOLI	977.65	1919
BARNSLEY PREMIER L	217.03	1920
BARRIERHEALTHCARE [GROUPED]	184.70	1921
BARRINGTON	33	1922
BARRYS CASH AND CARRY LTD	133.50	1923
BARTON VILLA (UK) LIMI	245	1924
BARUM TOP INN	456.25	1925
BASHARAT MINIMARKE	270	1926
BASP UK Ltd	1830	1927
BATESON TRAILERS LTD	242.40	1928
