THE UK ORACLE USER	1459	16777
THE UNIFORM SHOP	649.85	16778
THE URBAN CHOCOLAT	31.70	16779
The Ultimate 10 Percent	8577.18	17204
The United Charities of Nathaniel Waterhouse	30000	17205
UBER   *EATS	11.09	17435
UBER TRIP HELP.UBER.COM	13.21	17436
UBM (UK) Ltd	1200	17437
UCAS Media Ltd	33500	17438
UCCA CIC	1500	17439
UE COFFEE ROASTERS	679	17440
UE Coffee Roasters (North) Ltd	3259.37	17441
UK Association for Music Education - Music Mark	1150	17442
UK Athletics Ltd	500	17443
UK CAA APPLY ONLINE	253	17444
UK Container Maintenance Ltd	17941.52	17445
UK Flood Barriers Ltd	25424	17446
UK HOLIDAYS IN THE SUN	239.20	17447
UK HOSTING #500509	29.99	17448
UK HOSTING #515570	29.99	17449
UK HOSTING #531009	29.99	17450
UK HOSTING #547070	29.99	17451
UK HOSTING #563259	29.99	17452
UK HOSTING #579294	29.99	17453
UK HOSTING #613911	29.99	17454
UK HOSTING #630806	29.99	17455
UK HOSTING #648239	29.99	17456
UK HOSTING #664946	29.99	17457
UK HOSTING #681903	29.99	17458
UK HOSTING #699262	29.99	17459
UK HOSTING #716164	29.99	17460
UK HOSTING 489393	29.99	17461
UK Health Forum	3400	17462
UK Oracle User Group	2475	17463
UK POINT OF SALE GROUP	329.74	17464
UK Point of Sale Group Ltd	469.58	17465
UK RIGGING	1357.48	17466
UK SKIPS LTD [GROUPED]	316.66	17467
UK SUPERBOWL	108.85	17468
UK Theatre Association	5490	17469
UK WORKSTORE	175	17470
UK Youth Parliament	750	17471
UK-DOCUMENT-SERVIC	205	17472
UK.ELECTRONIC.PARTNERS	166.90	17473
UKBA2505091764	1500	17474
UKBA4541171235	199	17475
UKBREATHALYSERS LT	32.46	17476
UKDJ	34.04	17477
UKGROCERTIFICATE	53.71	17478
UKHOSTING-750991	29.99	17479
UKHOSTING-768847	29.99	17480
UKHOSTING-785498	59.98	17481
UKHOSTING-802758	59.98	17482
UKHOSTING-858721	59.99	17483
UKOFFICEDIRECT.CO [GROUPED]	342.40	17484
ULCEBY CROSS FILING ST	34.41	17485
UNDERCLIFFE & REINWOOD SE	1008.93	17486
UNICORN HOTEL	164.61	17487
UNION METRICS	13.57	17488
UNITED CARPETS ROCHDALE	133.33	17489
UNITETHEUNION.ORG	48	17490
UNIV OF YORK 1	62.76	17491
UNIVERSITY COLLEGE	6000	17492
UNIVERSITY OF HUDDERSFIE	4140	17493
UNIVERSITY OF MANCHESTER	11	17494
UNIVERSITY OF WARWICK	140	17495
UNOS RESTAURANT	31.87	17496
UOM STORE	230	17497
UP AND UNDER/INET	29	17498
UPPER BATLEY SERVICE STAT	5.48	17499
UPPER CRUST	26.38	17500
UPSTAIRS DOWNSTAIRS	44.75	17501
UPSY DAISYS LTD	60.08	17502
UPT - N1 ISLINGTON	15	17503
UPT BLACKPOOL CONTACTLES	5	17504
UPT YORK CC NUNNERY	17.70	17505
UPVC HARDWARE	280.94	17506
URNS UK LTD	410.29	17507
USB Flashdrive . Com	9250	17508
USC	141.55	17509
UTILITA ENERGY LTD [GROUPED]	233.89	17510
UTILITA SERVICES	83.34	17511
UTV Media (GB) Ltd	10250	17512
UTV Radio (GB) Ltd  The Pulse	45883	17513
UTV Radio (the Pulse and Pulse 2)	8406	17514
Udemy	20.82	17515
Ullswater Community College	2170	17516
Ultimate (Commercial Interiors) Ltd [GROUPED]	233957.85	17517
Ultimate Cleaning Solutions Ltd	2065	17518
Ultimate Office Solutions Ltd	600	17519
Ultrasyntec Ltd	8650.30	17520
Ulverscroft Large Print BooksLtd	11195.79	17521
Unicef UK Baby Friendly Initiative	5300	17522
Unicorn Containers Ltd	968.46	17523
Unicorn Training	787.50	17524
Unicus Sheffield Ltd [GROUPED]	720.88	17525
Unique Systems (AV) Ltd	36720	17526
Unique Ways	957.50	17527
Unitech Machinery Ltd	7323.60	17528
United Brighouse (Regeneration Partnership)	2854.93	17529
United Charities of Nathaniel Waterhouse	47569.68	17530
United Response	132171.26	17531
UnitedArtsGmbH	84.08	17532
Univar BV	95885.75	17533
Univar Ltd	68710.66	17534
Universal Office Solutions Ltd	485	17535
Universal Pictures International UK	6956.69	17536
Universal Sealants (UK) Ltd	18562.51	17537
University College Of Estate Management	1990	17538
University For The Creative Arts	1520	17539
University Of Birmingham	19545.50	17540
University Of Kent	3800	17541
University Of Manchester	31070	17542
University Of Salford	12246.20	17543
University of Bolton	2850	17544
University of Bradford	668372.28	17545
University of Derby	1423.80	17546
University of Huddersfield	325014	17547
University of Leeds	133133	17548
University of Lincoln	59978.53	17549
University of Liverpool	10915	17550
University of Northampton	9835	17551
University of Sheffield	5275	17552
University of St Andrews	6150	17553
University of Warwick	4200	17554
University of York	25013.50	17555
University of the West of England	5000	17556
Unlike Minds	5970	17557
Up & Under Ltd	23516.08	17558
Upgrade Options Ltd	43070.63	17559
Upper Calder Valley Renaissance	1700	17560
Upper Calder Valley Renaissance (Phase 2) Ltd	9853.75	17561
Upper Calder Valley Renaissance Ltd [GROUPED]	1000	17562
Upper Calder Valley Young People's Service	820.31	17563
Uppergold Ltd	53588	17564
Urbis Lighting Ltd	59090.11	17565
Uretek UK Ltd	5420	17566
Urgent Same Day Payment	692039.45	17567
