X-PLOSION CULTURAL ARTS	1500	11402
XEROX (UK) LTD	48023.79	11410
XCHANGE TRAINING UK LTD	1149	11408
XPOSE SURVEYS	1995	11417
X2 CONNECT LTD [GROUPED]	4650	11404
XEIAD	42410.12	11409
XN LEISURE SYSTEMS LTD	70774.54	11416
XPOSE SURVEYS LLP	890	11418
XIDUS MUSIC LTD [GROUPED]	600	11412
XTP INTERNATIONAL LTD	4240	11421
XAIS ASSET MANAGEMENT LTD [GROUPED]	5890.5	11406
XL VIDEO	11622.5	11414
Xenon Bulbs Ltd	1500	11422
XPRESS SOFTWARE SOLUTIONS LTD	75722.27	11419
XTEX POLYTHENE LTD	16394.05	11420
XANADU 1816 LTD	150501.53	11407
X-RAY TOURING	207000	11403
The Xenon Group	745	10705
XMA LTD	33730.44	11415
X2 Connect Ltd	4650	11405
XEROX FINANCE	31482.64	11411
XINLIANG WEI	1730	11413
