"Guitar, Amp & Keyboard Centre Ltd"	631.78	15
G & A FABRICATIONS LTD [GROUPED]	63197.75	5145
G & A FIRE PROTECTION LTD [GROUPED]	14787.63	5146
G & A MARTIN RICHARDS	12277.89	5147
G & A OLIVER	520	5148
G & AM King	548.35	5149
G & H SUSTAINABILITY	2495	5150
G & S SMIRTHWAITE LTD	24862	5151
G & S SURTEES	2306	5152
G A LANGFORD	15430.56	5153
G BRADBURY LTD	109586.30	5154
G BROWN	3950	5155
G C PRINGLE	840	5156
G D MORDUE	10858.23	5157
G E CAPITAL EQUIPMENT FINANCE LTD	62857.22	5158
G E P VINCENTI	16050	5159
G Faulkner	3480	5160
G HASLAM	46841.83	5161
G JACKSON PLUMBERS LTD	38460.21	5162
G KRAJNYK	520	5163
G KUNDI BUILDERS AND PLUMBER	24800	5164
G King	875	5165
G L Collins	1500	5166
G M WATERHOUSE	9188.72	5167
G P GILL LTD	4350	5168
G READ	707.84	5169
G RYDER & CO LTD	1372	5170
G S KUNDI PLUMBER AND BUILDER	750	5171
G SHILLINGFORD	2020	5172
G STANDING	15534.10	5173
G Turner	1950	5174
G W BUTLER LTD	114134.32	5175
G W TYRES (WAKEFIELD) LTD	1693011.30	5176
G&B FORKLIFT TRAINING SERVICES	600	5177
G&B Forklift Training Services	700	5178
G&C DARREN	2500	5179
G-MAP SERVICES	6668.40	5180
G. CLARKE LANDSCAPING LTD	516120	5181
G.B.S	2476	5182
G.K & N SPARES LTD	515.95	5183
G4S CASH SOLUTIONS (UK) LTD	77792.43	5184
G4S SECURE SOLUTIONS (UK) LTD	22282.76	5185
G4S TECHNOLOGY LTD [GROUPED]	2332.08	5186
GABOR KORCSOG	26758	5187
GAEL LTD	2325	5188
GAFFEY TECHNICAL SERVICES	50318.32	5189
GAIL BAILEY	10615.04	5190
GAIL BURROWS	7693.25	5191
GAINFORD HOTELS LTD [GROUPED]	92174.10	5192
GAINSBOROUGH Health & WellbeingCARE GROUP LTD	8701.25	5193
GAIST SOLUTIONS LTD [GROUPED]	146078.20	5194
GALA TENT	14373.45	5195
GALLAGHER HEATH	18102	5196
GAME	560.74	5197
GAME-ON LTD	8182.92	5198
GANDER & WHITE SHIPPING LTD [GROUPED]	560	5199
GAP BOOKS	588	5200
GAP GROUP LTD [GROUPED]	881.50	5201
GAP GROUP PLANT & TOOL HIRE	2067.47	5202
GARAGE REVAMPS LTD	833.33	5203
GARDEN HILL CARE HOME	53161.73	5204
GARDNER DENVER UK LTD	9887.02	5205
GARETH CONNELL	8200	5206
GARETH GATES	1800	5207
GARETH WOOD	3360	5208
GARLANDS RESIDENTIAL CARE HOME LTD	33009.20	5209
GARRY SNOWDEN	945	5210
GARTNER UK LTD [GROUPED]	414364.36	5211
GARY HOLDSWORTH	6185	5212
GARY PULLEYN	713.70	5213
GARY RUST	1098	5214
GAS SAFE REGISTER	1906.07	5215
GATEHOLME	210803.04	5216
GATEHOUSE MEDIA LTD	1470.86	5217
GATEHOUSE PRINTS	3227.30	5218
GATEHOUSE VETERINARY GROUP	833.33	5219
GATEK	13120	5220
GATENBY SANDERSON	233191.53	5221
GAZPROM ENERGY	1577.16	5222
GB AIR CONTROL LTD	23349.49	5223
GB SPORT & LEISURE UK LTD	56035.70	5224
GBA CARE LTD	2165093.70	5225
GBM DIGITAL TECHNOLOGIES LTD	4802	5226
GBUK HEALTHCARE LTD	5663	5227
GCH (ALAN MORKHILL HOUSE) LTD	25845.46	5228
GDS TECHNOLOGIES	2021.41	5229
GE CAPITAL EQUIPMENT FINANCE LTD	35278.20	5230
GE HEALTHCARE LTD [GROUPED]	1059	5231
GEE TEE BULB CO	4498	5232
GEESINK NORBA LTD	4581.05	5233
GELDER & WHEEL HOUSE LTD	22350	5234
GELDER HARVEY ARCHITECTS	5729.67	5235
GELPACK EXCELSIOR LTD	387728.08	5236
GEM AMENITY LTD	2253.78	5237
GEM COMMERCIAL CONTRACTORS LTD	62356.28	5238
GEM COMPLIANCE TRAINING LTD	7070	5239
GEM PRECAST	17500	5240
GEM PRECAST LTD	9532.10	5241
GEM STATIONERS	511	5242
GEMCO EQUIPMENT LTD	7396.10	5243
GEMCO SERVICE LTD	3685	5244
GEMINI CONSULTANTS LTD	22282.40	5245
GEMMA ABBERTON	1476.88	5246
GEMMA BAILEY	15392	5247
GEMMA CAMPBELL	45489.50	5248
GEMMA KEHOE	7103	5249
GEMMA LOUISE MCDONALD	10577.60	5250
GEMS	624.60	5251
GEMSKILL LTD [GROUPED]	4860.30	5252
GENDERED INTELLIGENCE	7595	5253
GENECON LTD [GROUPED]	35500	5254
GENERAL ALL PURPOSE PLASTICS LTD	73784.80	5255
GENERATOR POWER LTD [GROUPED]	28090	5256
