"OAKWORTH JUNIORS, FC SPORT & ED CTR"	4000	20
"ONESOURCE INFORMATION SERVICES, INC"	1695	21
O H Parsons	8860.08	9595
O' Hara Services Ltd [GROUPED]	534	9596
O'HARA SERVICES LTD	277266.65	9597
O'NEILL INJURY SOLICITORS	8904	9598
O.SPENCER PLUMBING & HEATING SERVIC	3100	9599
O2 (UK) LTD	754	9600
OAK GLEN SURGERY	18323	9601
OAK HOUSE CHILDRENS HOME LTD	201771.39	9602
OAK LODGE RESIDENTIAL HOME	1849700.22	9603
OAK LODGE RESIDENTIAL HOME LTD [GROUPED]	1481818.05	9604
OAKBANK SCHOOL	383838.03	9605
OAKDALE CENTRE CIC	8747.50	9606
OAKENSHAW PRE-SCHOOL PLAYGROUP	2636.45	9607
OAKFIELD SCHOOL	38425.34	9608
OAKFOIL LTD	199394.76	9609
OAKHILL PUBLISHING LTD	1927.40	9610
OAKHURST NURSING HOME	537850.90	9611
OAKLEIGH CARE HOME	239356.08	9612
OAKS ONLINE SHOPPING COMPANY LTD	1041.54	9613
OAKVILLE PARK NURSING & RESIDENTIAL	2759.74	9614
OAKWOOD HALL HOTEL	960.77	9615
OAKWORTH COMMUNITY TRUST	19250	9616
OAKWORTH HEALTH CENTRE	3298	9617
OAKWORTH MANOR REST HOME	2061501.98	9618
OAKWORTH PLAYGROUP	38243	9619
OAKWORTH PRESCHOOL	74963.87	9620
OAKWORTH PRIMARY ACADEMY	776818.01	9621
OAKWORTH PRIMARY SCHOOL	48840.98	9622
OASIS ACADEMY LISTER PARK	624345	9623
OASIS RECOVERY COMMUNITIES	42560	9624
OASISCARE	5472	9625
OASTLERS SCHOOL	31456.33	9626
OBVIS LTD	1188	9627
OCCUPATIONAL HEALTH AND WELLBEING L	47000	9628
OCCUPATIONAL HEALTH STAFFING LTD	3574.66	9629
OCCUPATIONAL Health & Wellbeing AND WELLBEING L	3000	9630
OCEAN MEDIA GROUP LTD [GROUPED]	27195.50	9631
OCLC (UK) LTD	22331.57	9632
OCR	26851.10	9633
OCSI LTD	6266.67	9634
OCTAGON HOUSE	752.71	9635
OCTANE HOLDING GROUP LTD [GROUPED]	388902.75	9636
ODI Leeds [GROUPED]	127210	9637
OFCOM	15882.93	9638
OFF THE KERB PRODUCTIONS	104041.92	9639
OFF THE KERB PRODUCTIONS LTD [GROUPED]	5599.14	9640
OFFICE DEPOT INTERNATIONAL(UK)LTD	15258.36	9641
OFFICE DEPOT UK LTD	1315.86	9642
OFFICE SET UP	890	9643
OFFICER THEATRICALS LTD [GROUPED]	133423.38	9644
